county_fips,state,state_po,county_name,size,pct_change
47113.0,TENNESSEE,TN,MADISON,m,0.19044536509580534
47115.0,TENNESSEE,TN,MARION,m,0.12182203389830515
47117.0,TENNESSEE,TN,MARSHALL,m,0.2640252454417953
47119.0,TENNESSEE,TN,MAURY,m,0.43634190077704726
47121.0,TENNESSEE,TN,MEIGS,s,0.17757009345794383
47123.0,TENNESSEE,TN,MONROE,m,0.18141870684243555
47125.0,TENNESSEE,TN,MONTGOMERY,l,0.4964744919120696
47127.0,TENNESSEE,TN,MOORE,s,0.155241935483871
47129.0,TENNESSEE,TN,MORGAN,m,0.10721062618595822
47131.0,TENNESSEE,TN,OBION,m,0.06718878812860685
47133.0,TENNESSEE,TN,OVERTON,m,0.0452442159383033
47135.0,TENNESSEE,TN,PERRY,s,0.03015075376884413
47137.0,TENNESSEE,TN,PICKETT,s,-0.020522388059701524
47139.0,TENNESSEE,TN,POLK,m,0.19169329073482433
47141.0,TENNESSEE,TN,PUTNAM,m,0.34068019267260263
47143.0,TENNESSEE,TN,RHEA,m,0.21987641606591146
47145.0,TENNESSEE,TN,ROANE,m,0.2493280959272277
47147.0,TENNESSEE,TN,ROBERTSON,m,0.309627843905379
47149.0,TENNESSEE,TN,RUTHERFORD,l,0.6166566773824442
47151.0,TENNESSEE,TN,SCOTT,m,0.05567451820128477
47153.0,TENNESSEE,TN,SEQUATCHIE,m,0.23266856600189945
47155.0,TENNESSEE,TN,SEVIER,m,0.3849452120057171
47157.0,TENNESSEE,TN,SHELBY,l,0.17758096003674773
47159.0,TENNESSEE,TN,SMITH,m,0.06690349319123734
47161.0,TENNESSEE,TN,STEWART,m,0.008183306055646433
47163.0,TENNESSEE,TN,SULLIVAN,l,0.3731912863730322
47165.0,TENNESSEE,TN,SUMNER,l,0.5241451461923903
47167.0,TENNESSEE,TN,TIPTON,m,0.18184961106309427
47169.0,TENNESSEE,TN,TROUSDALE,s,0.06976744186046502
47171.0,TENNESSEE,TN,UNICOI,m,0.27971473851030115
47173.0,TENNESSEE,TN,UNION,m,0.2341897233201582
47175.0,TENNESSEE,TN,VAN BUREN,s,0.00927643784786647
47177.0,TENNESSEE,TN,WARREN,m,0.11004243281471005
47179.0,TENNESSEE,TN,WASHINGTON,l,0.4310503685503686
47181.0,TENNESSEE,TN,WAYNE,m,0.14365411436541153
47183.0,TENNESSEE,TN,WEAKLEY,m,0.08946608946608947
47185.0,TENNESSEE,TN,WHITE,m,0.1615176151761517
47187.0,TENNESSEE,TN,WILLIAMSON,l,0.6174185019185503
47189.0,TENNESSEE,TN,WILSON,l,0.5470281543274245
48001.0,TEXAS,TX,ANDERSON,m,0.17393885425942424
48003.0,TEXAS,TX,ANDREWS,m,0.01674641148325362
48005.0,TEXAS,TX,ANGELINA,m,0.2129211992570974
48007.0,TEXAS,TX,ARANSAS,m,0.1829614604462475
48009.0,TEXAS,TX,ARCHER,s,0.13197969543147203
48011.0,TEXAS,TX,ARMSTRONG,s,0.0714285714285714
48013.0,TEXAS,TX,ATASCOSA,m,0.2633842184476456
48015.0,TEXAS,TX,AUSTIN,m,0.27198275862068955
48017.0,TEXAS,TX,BAILEY,s,0.030226700251889227
48019.0,TEXAS,TX,BANDERA,m,0.45133256083429907
48021.0,TEXAS,TX,BASTROP,m,0.4640931024694863
48023.0,TEXAS,TX,BAYLOR,s,-0.041884816753926746
48025.0,TEXAS,TX,BEE,m,-0.04529616724738672
48027.0,TEXAS,TX,BELL,l,0.5082669770640988
48029.0,TEXAS,TX,BEXAR,xl,0.4033860115787826
48031.0,TEXAS,TX,BLANCO,m,0.5361736334405145
48033.0,TEXAS,TX,BORDEN,xs,-0.4838709677419355
48035.0,TEXAS,TX,BOSQUE,m,0.22143974960876367
48037.0,TEXAS,TX,BOWIE,m,0.21599909481783208
48039.0,TEXAS,TX,BRAZORIA,l,0.44046296296296306
48041.0,TEXAS,TX,BRAZOS,l,0.528869858570131
48043.0,TEXAS,TX,BREWSTER,s,0.205552589428724
48045.0,TEXAS,TX,BRISCOE,s,-0.1428571428571429
48047.0,TEXAS,TX,BROOKS,s,-0.24109447599380485
48049.0,TEXAS,TX,BROWN,m,0.29981492905613827
48051.0,TEXAS,TX,BURLESON,m,0.19919517102615703
48053.0,TEXAS,TX,BURNET,m,0.4851198314458782
48055.0,TEXAS,TX,CALDWELL,m,0.39144942648592274
48057.0,TEXAS,TX,CALHOUN,m,0.014164305949008416
48059.0,TEXAS,TX,CALLAHAN,m,0.28998242530755713
48061.0,TEXAS,TX,CAMERON,l,0.07846537153631195
48063.0,TEXAS,TX,CAMP,s,0.10634920634920642
48065.0,TEXAS,TX,CARSON,s,0.19277108433734935
48067.0,TEXAS,TX,CASS,m,0.16896695943120044
48069.0,TEXAS,TX,CASTRO,s,-0.11406844106463876
48071.0,TEXAS,TX,CHAMBERS,m,0.35583446404341923
48073.0,TEXAS,TX,CHEROKEE,m,0.21360622657826456
48075.0,TEXAS,TX,CHILDRESS,s,0.22529644268774707
48077.0,TEXAS,TX,CLAY,m,0.1455223880597014
48079.0,TEXAS,TX,COCHRAN,s,-0.06842105263157894
48081.0,TEXAS,TX,COKE,s,0.27142857142857135
48083.0,TEXAS,TX,COLEMAN,s,0.16237113402061865
48085.0,TEXAS,TX,COLLIN,xl,0.6422872340425532
48087.0,TEXAS,TX,COLLINGSWORTH,s,0.06896551724137923
48089.0,TEXAS,TX,COLORADO,m,0.21791645697030693
48091.0,TEXAS,TX,COMAL,l,0.7436437701924428
48093.0,TEXAS,TX,COMANCHE,m,0.08111533586818753
48095.0,TEXAS,TX,CONCHO,s,0.33108108108108114
48097.0,TEXAS,TX,COOKE,m,0.36479591836734704
48099.0,TEXAS,TX,CORYELL,m,0.4938783570300158
48101.0,TEXAS,TX,COTTLE,s,0.2282608695652173
48103.0,TEXAS,TX,CRANE,s,-0.19397993311036787
48105.0,TEXAS,TX,CROCKETT,s,-0.07526881720430112
48107.0,TEXAS,TX,CROSBY,s,0.12606837606837606
48109.0,TEXAS,TX,CULBERSON,s,-0.03524229074889873
48111.0,TEXAS,TX,DALLAM,s,-0.11261261261261257
48113.0,TEXAS,TX,DALLAS,xl,0.29820421618808024
48115.0,TEXAS,TX,DAWSON,s,-0.03233532934131733
48117.0,TEXAS,TX,DEAF SMITH,s,0.06666666666666665
48119.0,TEXAS,TX,DELTA,s,0.007500000000000062
48121.0,TEXAS,TX,DENTON,l,0.7016412661195779
48123.0,TEXAS,TX,DEWITT,m,0.28460877042132426
48125.0,TEXAS,TX,DICKENS,s,0.015625
48127.0,TEXAS,TX,DIMMIT,s,0.04187758858720669
48129.0,TEXAS,TX,DONLEY,s,0.03664921465968596
48131.0,TEXAS,TX,DUVAL,s,-0.0747394897592526
48133.0,TEXAS,TX,EASTLAND,m,0.26675257731958757
48135.0,TEXAS,TX,ECTOR,m,0.10908381305493209
48137.0,TEXAS,TX,EDWARDS,s,-0.4455445544554455
48139.0,TEXAS,TX,ELLIS,l,0.6959945856149634
48141.0,TEXAS,TX,EL PASO,l,0.2048321530271977
48143.0,TEXAS,TX,ERATH,m,0.3500000000000001
48145.0,TEXAS,TX,FALLS,m,0.1276722090261282
48147.0,TEXAS,TX,FANNIN,m,0.24530956848030017
48149.0,TEXAS,TX,FAYETTE,m,0.2411380597014925
48151.0,TEXAS,TX,FISHER,s,-0.12655086848635233
48153.0,TEXAS,TX,FLOYD,s,0.006896551724137945
48155.0,TEXAS,TX,FOARD,xs,-0.12389380530973448
48157.0,TEXAS,TX,FORT BEND,l,0.45191036930341677
48159.0,TEXAS,TX,FRANKLIN,s,0.20902255639097755
48161.0,TEXAS,TX,FREESTONE,m,0.11148878314072053
48163.0,TEXAS,TX,FRIO,s,-0.009001636661211121
48165.0,TEXAS,TX,GAINES,m,-0.035175879396984966
48167.0,TEXAS,TX,GALVESTON,l,0.3477942186998946
48169.0,TEXAS,TX,GARZA,s,0.004347826086956497
48171.0,TEXAS,TX,GILLESPIE,m,0.3881118881118881
48173.0,TEXAS,TX,GLASSCOCK,s,0.1470588235294117
48175.0,TEXAS,TX,GOLIAD,s,-0.09866392600205554
48177.0,TEXAS,TX,GONZALES,m,0.23997453851050277
48179.0,TEXAS,TX,GRAY,m,0.1825962910128387
48181.0,TEXAS,TX,GRAYSON,l,0.40821279487428397
48183.0,TEXAS,TX,GREGG,m,0.267106277297251
48185.0,TEXAS,TX,GRIMES,m,0.2912488605287147
48187.0,TEXAS,TX,GUADALUPE,l,0.5662552335381437
48189.0,TEXAS,TX,HALE,m,0.08472156116135166
48191.0,TEXAS,TX,HALL,s,0.024390243902439046
48193.0,TEXAS,TX,HAMILTON,s,0.3382045929018789
48195.0,TEXAS,TX,HANSFORD,s,-0.0292397660818714
48197.0,TEXAS,TX,HARDEMAN,s,-0.032128514056224855
48199.0,TEXAS,TX,HARDIN,m,0.24964028776978409
48201.0,TEXAS,TX,HARRIS,xl,0.2970403184567616
48203.0,TEXAS,TX,HARRISON,m,0.10585932037477286
48205.0,TEXAS,TX,HARTLEY,s,0.12716763005780352
48207.0,TEXAS,TX,HASKELL,s,0.12420382165605104
48209.0,TEXAS,TX,HAYS,l,0.7915964363111003
48211.0,TEXAS,TX,HEMPHILL,s,0.13812154696132595
48213.0,TEXAS,TX,HENDERSON,m,0.24536955371317704
48215.0,TEXAS,TX,HIDALGO,l,0.0790344165846022
48217.0,TEXAS,TX,HILL,m,0.12288967412642315
48219.0,TEXAS,TX,HOCKLEY,m,0.17619047619047623
48221.0,TEXAS,TX,HOOD,m,0.40918163672654684
48223.0,TEXAS,TX,HOPKINS,m,0.21354581673306772
48225.0,TEXAS,TX,HOUSTON,m,0.16986855409504553
48227.0,TEXAS,TX,HOWARD,m,0.16892655367231635
48229.0,TEXAS,TX,HUDSPETH,s,0.1450617283950617
48231.0,TEXAS,TX,HUNT,m,0.3924327704815509
48233.0,TEXAS,TX,HUTCHINSON,m,0.12997658079625296
48235.0,TEXAS,TX,IRION,s,0.33333333333333326
48237.0,TEXAS,TX,JACK,s,0.05414012738853513
48239.0,TEXAS,TX,JACKSON,m,0.14269911504424782
48241.0,TEXAS,TX,JASPER,m,0.14054054054054044
48243.0,TEXAS,TX,JEFF DAVIS,s,0.1872037914691944
48245.0,TEXAS,TX,JEFFERSON,l,0.08552647079612652
48247.0,TEXAS,TX,JIM HOGG,s,-0.26788990825688075
48249.0,TEXAS,TX,JIM WELLS,m,-0.08589781894233639
48251.0,TEXAS,TX,JOHNSON,l,0.4983618492901347
48253.0,TEXAS,TX,JONES,m,0.06730769230769229
48255.0,TEXAS,TX,KARNES,s,0.07772925764192129
48257.0,TEXAS,TX,KAUFMAN,l,0.7907180385288968
48259.0,TEXAS,TX,KENDALL,m,0.6524842163052429
48261.0,TEXAS,TX,KENEDY,xs,-0.3434343434343434
48263.0,TEXAS,TX,KENT,xs,-0.2033898305084746
48265.0,TEXAS,TX,KERR,m,0.3937192907498397
48267.0,TEXAS,TX,KIMBLE,s,0.3786407766990292
48269.0,TEXAS,TX,KING,xs,0.6000000000000001
48271.0,TEXAS,TX,KINNEY,s,-0.026200873362445365
48273.0,TEXAS,TX,KLEBERG,m,0.12680237489397794
48275.0,TEXAS,TX,KNOX,s,0.07287449392712553
48277.0,TEXAS,TX,LAMAR,m,0.24420876360591692
48279.0,TEXAS,TX,LAMB,s,0.08949416342412442
48281.0,TEXAS,TX,LAMPASAS,m,0.4457181389076197
48283.0,TEXAS,TX,LA SALLE,s,-0.0682019486271036
48285.0,TEXAS,TX,LAVACA,m,0.13931623931623927
48287.0,TEXAS,TX,LEE,m,0.2755102040816326
48289.0,TEXAS,TX,LEON,m,0.17931793179317923
48291.0,TEXAS,TX,LIBERTY,m,0.18983957219251346
48293.0,TEXAS,TX,LIMESTONE,m,0.24465691788526445
48295.0,TEXAS,TX,LIPSCOMB,s,-0.029629629629629672
48297.0,TEXAS,TX,LIVE OAK,s,0.10377358490566047
48299.0,TEXAS,TX,LLANO,m,0.3506849315068492
48301.0,TEXAS,TX,LOVING,,0.0
48303.0,TEXAS,TX,LUBBOCK,l,0.42800556685579694
48305.0,TEXAS,TX,LYNN,s,0.06203473945409432
48307.0,TEXAS,TX,MCCULLOCH,s,0.016597510373443924
48309.0,TEXAS,TX,MCLENNAN,l,0.3556516276835533
48311.0,TEXAS,TX,MCMULLEN,xs,0.32499999999999996
48313.0,TEXAS,TX,MADISON,s,0.23496027241770712
48315.0,TEXAS,TX,MARION,s,0.14935622317596575
48317.0,TEXAS,TX,MARTIN,s,0.08270676691729317
48319.0,TEXAS,TX,MASON,s,0.29096045197740117
48321.0,TEXAS,TX,MATAGORDA,m,0.0665714285714285
48323.0,TEXAS,TX,MAVERICK,m,-0.19861498509185338
48325.0,TEXAS,TX,MEDINA,m,0.46158826068191616
48327.0,TEXAS,TX,MENARD,s,0.27922077922077926
48329.0,TEXAS,TX,MIDLAND,l,0.22982543640897757
48331.0,TEXAS,TX,MILAM,m,0.21696733300828863
48333.0,TEXAS,TX,MILLS,s,0.11522633744855959
48335.0,TEXAS,TX,MITCHELL,s,0.12146892655367236
48337.0,TEXAS,TX,MONTAGUE,m,0.23954802259886998
48339.0,TEXAS,TX,MONTGOMERY,l,0.6227119013854041
48341.0,TEXAS,TX,MOORE,s,-0.032786885245901676
48343.0,TEXAS,TX,MORRIS,m,0.1712280701754385
48345.0,TEXAS,TX,MOTLEY,s,0.1499999999999999
48347.0,TEXAS,TX,NACOGDOCHES,m,0.3146362839614374
48349.0,TEXAS,TX,NAVARRO,m,0.2746126936531734
48351.0,TEXAS,TX,NEWTON,m,0.014705882352941124
48353.0,TEXAS,TX,NOLAN,s,0.12925170068027203
48355.0,TEXAS,TX,NUECES,l,0.2383633481035814
48357.0,TEXAS,TX,OCHILTREE,s,0.10218978102189791
48359.0,TEXAS,TX,OLDHAM,s,0.03846153846153855
48361.0,TEXAS,TX,ORANGE,m,0.10845684394071498
48363.0,TEXAS,TX,PALO PINTO,m,0.275175644028103
48365.0,TEXAS,TX,PANOLA,m,0.12098092643051772
48367.0,TEXAS,TX,PARKER,l,0.5600431447746883
48369.0,TEXAS,TX,PARMER,s,0.006185567010309256
48371.0,TEXAS,TX,PECOS,s,-0.11068211068211065
48373.0,TEXAS,TX,POLK,m,0.28660138524002865
48375.0,TEXAS,TX,POTTER,m,0.29567715815593565
48377.0,TEXAS,TX,PRESIDIO,s,0.003429355281207025
48379.0,TEXAS,TX,RAINS,m,0.3407643312101911
48381.0,TEXAS,TX,RANDALL,l,0.5300585634038484
48383.0,TEXAS,TX,REAGAN,s,0.029940119760478945
48385.0,TEXAS,TX,REAL,s,0.22137404580152675
48387.0,TEXAS,TX,RED RIVER,m,0.08442123585726713
48389.0,TEXAS,TX,REEVES,s,-0.15913200723327303
48391.0,TEXAS,TX,REFUGIO,s,0.07156673114119916
48393.0,TEXAS,TX,ROBERTS,xs,-0.15000000000000002
48395.0,TEXAS,TX,ROBERTSON,m,0.07762142532909677
48397.0,TEXAS,TX,ROCKWALL,l,0.6998446400828586
48399.0,TEXAS,TX,RUNNELS,s,0.2185430463576159
48401.0,TEXAS,TX,RUSK,m,0.1763659466327827
48403.0,TEXAS,TX,SABINE,s,0.0895765472312704
48405.0,TEXAS,TX,SAN AUGUSTINE,s,0.07692307692307687
48407.0,TEXAS,TX,SAN JACINTO,m,0.14671246319921494
48409.0,TEXAS,TX,SAN PATRICIO,m,0.14191335281412787
48411.0,TEXAS,TX,SAN SABA,s,-0.020477815699658675
48413.0,TEXAS,TX,SCHLEICHER,s,0.014423076923076872
48415.0,TEXAS,TX,SCURRY,m,0.1159618008185539
48417.0,TEXAS,TX,SHACKELFORD,s,0.2621359223300972
48419.0,TEXAS,TX,SHELBY,m,0.17633674630261664
48421.0,TEXAS,TX,SHERMAN,s,-0.05208333333333337
48423.0,TEXAS,TX,SMITH,l,0.32802690582959637
48425.0,TEXAS,TX,SOMERVELL,s,0.4195933456561922
48427.0,TEXAS,TX,STARR,m,-0.017870599633975637
48429.0,TEXAS,TX,STEPHENS,s,0.1408045977011494
48431.0,TEXAS,TX,STERLING,s,-0.27142857142857146
48433.0,TEXAS,TX,STONEWALL,s,-0.14074074074074072
48435.0,TEXAS,TX,SUTTON,s,0.028753993610223683
48437.0,TEXAS,TX,SWISHER,s,0.03463203463203457
48439.0,TEXAS,TX,TARRANT,xl,0.4271096285611251
48441.0,TEXAS,TX,TAYLOR,l,0.446504709965295
48443.0,TEXAS,TX,TERRELL,xs,-0.15000000000000002
48445.0,TEXAS,TX,TERRY,s,0.005312084993359889
48447.0,TEXAS,TX,THROCKMORTON,s,-0.023809523809523836
48449.0,TEXAS,TX,TITUS,m,0.09973045822102433
48451.0,TEXAS,TX,TOM GREEN,m,0.33424179657691044
48453.0,TEXAS,TX,TRAVIS,xl,0.4139362875494712
48455.0,TEXAS,TX,TRINITY,m,0.1464471403812826
48457.0,TEXAS,TX,TYLER,m,0.12419871794871784
48459.0,TEXAS,TX,UPSHUR,m,0.20882352941176463
48461.0,TEXAS,TX,UPTON,s,-0.4055944055944056
48463.0,TEXAS,TX,UVALDE,m,0.05327126971812768
48465.0,TEXAS,TX,VAL VERDE,m,-0.027713957495692165
48467.0,TEXAS,TX,VAN ZANDT,m,0.2561629153269025
48469.0,TEXAS,TX,VICTORIA,m,0.170764719151816
48471.0,TEXAS,TX,WALKER,m,0.29436874076506325
48473.0,TEXAS,TX,WALLER,m,0.42501739735560196
48475.0,TEXAS,TX,WARD,s,-0.024265644955300147
48477.0,TEXAS,TX,WASHINGTON,m,0.25990538143110586
48479.0,TEXAS,TX,WEBB,l,-0.011511097454321995
48481.0,TEXAS,TX,WHARTON,m,0.10759792354884379
48483.0,TEXAS,TX,WHEELER,s,-0.134020618556701
48485.0,TEXAS,TX,WICHITA,m,0.500684150513113
48487.0,TEXAS,TX,WILBARGER,s,0.1817058096415327
48489.0,TEXAS,TX,WILLACY,m,-0.09175920514319114
48491.0,TEXAS,TX,WILLIAMSON,l,0.7023606572903347
48493.0,TEXAS,TX,WILSON,m,0.32567849686847605
48495.0,TEXAS,TX,WINKLER,s,-0.14761904761904765
48497.0,TEXAS,TX,WISE,m,0.4575029308323564
48499.0,TEXAS,TX,WOOD,m,0.33422053231939164
48501.0,TEXAS,TX,YOAKUM,s,-0.014084507042253502
48503.0,TEXAS,TX,YOUNG,m,0.18036529680365287
48505.0,TEXAS,TX,ZAPATA,s,-0.11488124091129426
48507.0,TEXAS,TX,ZAVALA,s,0.08649468892260992
49001.0,UTAH,UT,BEAVER,s,0.3522727272727273
49003.0,UTAH,UT,BOX ELDER,m,0.9601226993865031
49005.0,UTAH,UT,CACHE,l,0.9444120051383862
49007.0,UTAH,UT,CARBON,m,0.39312754804892247
49009.0,UTAH,UT,DAGGETT,s,0.4415584415584415
49011.0,UTAH,UT,DAVIS,l,0.9951000834028356
49013.0,UTAH,UT,DUCHESNE,m,0.6859999999999999
49015.0,UTAH,UT,EMERY,s,0.5052631578947369
49017.0,UTAH,UT,GARFIELD,s,0.4357541899441342
49019.0,UTAH,UT,GRAND,s,0.43163265306122445
49021.0,UTAH,UT,IRON,m,0.996734693877551
49023.0,UTAH,UT,JUAB,m,0.45927601809954743
49025.0,UTAH,UT,KANE,s,0.46153846153846145
49027.0,UTAH,UT,MILLARD,m,0.4477958236658932
49029.0,UTAH,UT,MORGAN,m,0.8821490467937609
49031.0,UTAH,UT,PIUTE,s,0.8297872340425532
49033.0,UTAH,UT,RICH,s,0.7307692307692308
49035.0,UTAH,UT,SALT LAKE,xl,0.6484763708113701
49037.0,UTAH,UT,SAN JUAN,m,0.5244857982370226
49039.0,UTAH,UT,SANPETE,m,0.6908576814326108
49041.0,UTAH,UT,SEVIER,m,0.5597122302158273
49043.0,UTAH,UT,SUMMIT,m,0.45139483956964677
49045.0,UTAH,UT,TOOELE,m,0.9556090094030176
49047.0,UTAH,UT,UINTAH,m,0.671356783919598
49049.0,UTAH,UT,UTAH,l,1.6657667765233857
49051.0,UTAH,UT,WASATCH,m,1.0199151158994448
49053.0,UTAH,UT,WASHINGTON,l,0.9955287713841368
49055.0,UTAH,UT,WAYNE,s,0.3468634686346863
49057.0,UTAH,UT,WEBER,l,0.7593273096710043
50001.0,VERMONT,VT,ADDISON,m,0.34495053035029866
50003.0,VERMONT,VT,BENNINGTON,m,0.24310724394590633
50005.0,VERMONT,VT,CALEDONIA,m,0.32335143522110155
50007.0,VERMONT,VT,CHITTENDEN,l,0.33064545554055536
50009.0,VERMONT,VT,ESSEX,s,0.8547595682041216
50011.0,VERMONT,VT,FRANKLIN,m,0.45567319003315143
50013.0,VERMONT,VT,GRAND ISLE,m,0.5978987583572111
50015.0,VERMONT,VT,LAMOILLE,m,0.4877779312249688
50017.0,VERMONT,VT,ORANGE,m,0.1074128099721523
50019.0,VERMONT,VT,ORLEANS,m,0.4960462873674061
50021.0,VERMONT,VT,RUTLAND,m,0.3748441510817748
50023.0,VERMONT,VT,WASHINGTON,m,0.34995159728944825
50025.0,VERMONT,VT,WINDHAM,m,0.39867503486750344
50027.0,VERMONT,VT,WINDSOR,m,0.41142629300524036
51001.0,VIRGINIA,VA,ACCOMACK,m,0.12433234421364991
51003.0,VIRGINIA,VA,ALBEMARLE,l,0.27353426300794714
51005.0,VIRGINIA,VA,ALLEGHANY,m,0.03554939981532779
51007.0,VIRGINIA,VA,AMELIA,m,0.13298872180451138
51009.0,VIRGINIA,VA,AMHERST,m,0.12161360490409323
51011.0,VIRGINIA,VA,APPOMATTOX,m,0.19525457241720212
51013.0,VIRGINIA,VA,ARLINGTON,l,0.1448443748913233
51015.0,VIRGINIA,VA,AUGUSTA,m,0.3256695609636786
51017.0,VIRGINIA,VA,BATH,s,0.0713101160862355
51019.0,VIRGINIA,VA,BEDFORD,m,0.2465192465192465
51021.0,VIRGINIA,VA,BLAND,s,0.17439293598233996
51023.0,VIRGINIA,VA,BOTETOURT,m,0.2683578104138853
51025.0,VIRGINIA,VA,BRUNSWICK,m,0.015844677527337758
51027.0,VIRGINIA,VA,BUCHANAN,m,-0.07786170830912265
51029.0,VIRGINIA,VA,BUCKINGHAM,m,0.10965473145780047
51031.0,VIRGINIA,VA,CAMPBELL,m,0.2109843937575031
51033.0,VIRGINIA,VA,CAROLINE,m,0.19045398009950243
51035.0,VIRGINIA,VA,CARROLL,m,0.11059007424775302
51036.0,VIRGINIA,VA,CHARLES CITY,s,0.05128205128205132
51037.0,VIRGINIA,VA,CHARLOTTE,m,0.07517401392111367
51041.0,VIRGINIA,VA,CHESTERFIELD,l,0.3189801909366752
51043.0,VIRGINIA,VA,CLARKE,m,0.28482464765650617
51045.0,VIRGINIA,VA,CRAIG,s,0.08502772643253231
51047.0,VIRGINIA,VA,CULPEPER,m,0.3683464363964428
51049.0,VIRGINIA,VA,CUMBERLAND,s,0.09381139489194501
51051.0,VIRGINIA,VA,DICKENSON,m,0.12584269662921344
51053.0,VIRGINIA,VA,DINWIDDIE,m,0.07961838681699906
51057.0,VIRGINIA,VA,ESSEX,m,0.19512195121951215
51059.0,VIRGINIA,VA,FAIRFAX,xl,0.18249500891215398
51061.0,VIRGINIA,VA,FAUQUIER,m,0.35417469740189644
51063.0,VIRGINIA,VA,FLOYD,m,0.30608695652173923
51065.0,VIRGINIA,VA,FLUVANNA,m,0.2871527777777778
51067.0,VIRGINIA,VA,FRANKLIN,m,0.15488493867989517
51069.0,VIRGINIA,VA,FREDERICK,m,0.4420885015085485
51071.0,VIRGINIA,VA,GILES,m,0.10564102564102562
51073.0,VIRGINIA,VA,GLOUCESTER,m,0.28867505551443373
51075.0,VIRGINIA,VA,GOOCHLAND,m,0.36735528737983225
51077.0,VIRGINIA,VA,GRAYSON,m,0.09097370291400142
51079.0,VIRGINIA,VA,GREENE,m,0.42373461012311897
51081.0,VIRGINIA,VA,GREENSVILLE,s,0.0269741985926506
51083.0,VIRGINIA,VA,HALIFAX,m,0.11149775264607809
51085.0,VIRGINIA,VA,HANOVER,l,0.3056960066040657
51087.0,VIRGINIA,VA,HENRICO,l,0.24098578804492465
51089.0,VIRGINIA,VA,HENRY,m,0.11332032202976339
51091.0,VIRGINIA,VA,HIGHLAND,s,0.12398921832884091
51093.0,VIRGINIA,VA,ISLE OF WIGHT,m,0.19261515036162913
51095.0,VIRGINIA,VA,JAMES CITY,m,0.33750327139492287
51097.0,VIRGINIA,VA,KING AND QUEEN,s,0.0831062670299727
51099.0,VIRGINIA,VA,KING GEORGE,m,0.3486398802096331
51101.0,VIRGINIA,VA,KING WILLIAM,m,0.181159420289855
51103.0,VIRGINIA,VA,LANCASTER,m,0.17392819797838976
51105.0,VIRGINIA,VA,LEE,m,-0.08481868469575904
51107.0,VIRGINIA,VA,LOUDOUN,l,0.37280619078327293
51109.0,VIRGINIA,VA,LOUISA,m,0.3311332904056665
51111.0,VIRGINIA,VA,LUNENBURG,m,0.08576560395150423
51113.0,VIRGINIA,VA,MADISON,m,0.22469359963685887
51115.0,VIRGINIA,VA,MATHEWS,m,0.1676263595649392
51117.0,VIRGINIA,VA,MECKLENBURG,m,0.08241845664280034
51119.0,VIRGINIA,VA,MIDDLESEX,m,0.18168880455407965
51121.0,VIRGINIA,VA,MONTGOMERY,m,0.1596823335497728
51125.0,VIRGINIA,VA,NELSON,m,0.17294659799403633
51127.0,VIRGINIA,VA,NEW KENT,m,0.30315848843767634
51131.0,VIRGINIA,VA,NORTHAMPTON,m,0.12657450076804921
51133.0,VIRGINIA,VA,NORTHUMBERLAND,m,0.14025245441795242
51135.0,VIRGINIA,VA,NOTTOWAY,m,0.05019441498762811
51137.0,VIRGINIA,VA,ORANGE,m,0.3421185160315594
51139.0,VIRGINIA,VA,PAGE,m,0.19610182975338097
51141.0,VIRGINIA,VA,PATRICK,m,0.10520361990950233
51143.0,VIRGINIA,VA,PITTSYLVANIA,m,0.09957604087400806
51145.0,VIRGINIA,VA,POWHATAN,m,0.31034482758620685
51147.0,VIRGINIA,VA,PRINCE EDWARD,m,0.08320627314310602
51149.0,VIRGINIA,VA,PRINCE GEORGE,m,0.10655865399594955
51153.0,VIRGINIA,VA,PRINCE WILLIAM,l,0.26266527610832213
51155.0,VIRGINIA,VA,PULASKI,m,0.18048897411313525
51157.0,VIRGINIA,VA,RAPPAHANNOCK,s,0.19977103606182034
51159.0,VIRGINIA,VA,RICHMOND,s,0.12323682256867108
51161.0,VIRGINIA,VA,ROANOKE,l,0.26750000000000007
51163.0,VIRGINIA,VA,ROCKBRIDGE,m,0.16476624857468636
51165.0,VIRGINIA,VA,ROCKINGHAM,m,0.3499893230834934
51167.0,VIRGINIA,VA,RUSSELL,m,0.018454935622317592
51169.0,VIRGINIA,VA,SCOTT,m,0.07020872865275152
51171.0,VIRGINIA,VA,SHENANDOAH,m,0.29641570263607053
51173.0,VIRGINIA,VA,SMYTH,m,0.1287054409005628
51175.0,VIRGINIA,VA,SOUTHAMPTON,m,0.10403337969401938
51177.0,VIRGINIA,VA,SPOTSYLVANIA,l,0.4172346841822614
51179.0,VIRGINIA,VA,STAFFORD,l,0.4420596244804358
51181.0,VIRGINIA,VA,SURRY,s,0.05501760563380276
51183.0,VIRGINIA,VA,SUSSEX,s,-0.01806182702327197
51185.0,VIRGINIA,VA,TAZEWELL,m,0.10708117443868748
51187.0,VIRGINIA,VA,WARREN,m,0.277423099245502
51191.0,VIRGINIA,VA,WASHINGTON,m,0.19160813974428237
51193.0,VIRGINIA,VA,WESTMORELAND,m,0.17335766423357657
51195.0,VIRGINIA,VA,WISE,m,0.1514253980007405
51197.0,VIRGINIA,VA,WYTHE,m,0.13465703971119125
51199.0,VIRGINIA,VA,YORK,m,0.3603354104161858
51510.0,VIRGINIA,VA,ALEXANDRIA CITY,l,0.1571922714091052
